114569	65098
114569	83092
114571	65131
114571	51508
114571	83691
114571	30288
114571	17933
114571	59622
114571	51002
114571	64638
114571	123261
114571	81840
114571	154539
49036	54408
81809	83691
81809	128864
81809	89618
49041	30288
49045	126214
49045	83691
49045	26679
49045	62299
114582	152394
114582	89020
114582	55377
114582	93962
114582	128864
114582	156722
114582	147704
81815	151831
81815	89020
81815	22050
81815	98051
81815	86504
81815	54246
49053	22887
49053	124968
81823	16379
81823	29329
81823	27346
81823	149217
81823	87410
81823	156446
81823	157243
81823	29450
81824	16379
81824	115860
81824	98051
81824	58905
81824	17389
147359	16379
147359	52818
147359	121472
81828	163775
147366	16379
147366	120804
147366	58021
147366	150801
147366	16356
147366	24190
147366	29762
147366	50448
147366	20189
147366	160357
114598	129563
114598	62922
114598	84025
114598	96034
114598	22887
81836	82679
81836	58803
81836	127997
81838	117271
81838	124932
81838	94922
81839	23195
81840	158908
81840	51508
81840	83691
81840	150923
81840	119529
81840	30288
81840	59622
81840	86137
81840	121290
81840	64638
81840	52523
147379	152394
147379	81945
147379	60535
147379	127020
147379	153526
147379	128864
147379	61161
147379	89119
147379	91040
147379	127162
147379	59364
147381	127810
114618	118144
114618	96168
114618	160289
16315	51508
16315	50009
16315	157911
81852	51508
81852	81945
81852	159531
81852	94343
81860	16379
81860	147987
81860	55272
81860	31033
81864	22887
49096	16379
49096	147987
49096	124337
49096	89618
49096	151479
49096	82663
49096	55419
49096	118565
49096	64844
49096	58358
49096	125770
49096	151954
147403	86372
147403	125198
147403	65131
147403	83691
147403	147960
147403	87120
147403	86074
147403	156075
147403	82190
147403	53925
147403	155209
147403	64323
147403	32511
147403	150095
147403	52465
147403	122900
147403	90496
147403	87986
49099	125445
49099	49586
49099	50009
49099	96202
49099	49210
114638	50339
114638	31657
114638	62885
16336	96202
16339	162374
16339	82861
16339	60016
16339	30334
16340	158184
147414	149217
16346	121472
16346	126295
81889	159531
16356	119626
16356	96057
16356	64423
16356	93638
114659	16379
114659	83691
114659	36062
114659	125445
114659	22887
114659	24702
114659	157076
114659	53430
114659	88681
114659	130394
114659	50393
114659	150786
49127	55375
49128	83691
114665	151944
114665	22887
114665	18270
114665	126860
114666	21428
114666	59780
114666	163325
114666	23540
114666	160242
114666	60016
114666	90447
114666	116430
49140	152394
49140	51508
49140	128864
49140	147698
81911	52543
16379	26226
16379	89017
16379	22887
16379	55272
16379	32160
16379	52287
16379	18839
16379	92963
16379	91637
16379	22177
16379	55113
16379	93942
16379	49307
16379	119091
16379	122680
16379	160357
16379	28518
16379	19018
16379	120804
16379	22488
16379	30200
16379	162554
16379	161886
16379	30982
16379	22037
16379	94407
16379	126782
16379	162300
16379	28291
16379	92881
16379	93521
16379	31078
16379	150228
16379	158251
16379	25872
16379	61808
16379	121989
16379	125336
16379	126637
16379	82762
16379	160982
16379	62403
16379	60198
16379	26968
16379	64241
16379	127705
16379	129276
16379	50823
16379	53461
16379	61529
16379	128373
16379	60201
16379	88105
16379	87203
16379	87658
16379	87808
16379	97854
16379	155511
16379	31298
16379	49586
16379	29339
16379	162482
16379	50737
16379	156545
16379	50198
16379	96098
16379	51551
16379	62625
16379	154668
16379	161962
16379	58515
16379	23216
16379	129454
16379	23988
16379	63155
16379	43438
16379	155886
16379	31966
16379	53904
16379	51698
16379	162808
16379	64820
16379	18310
16379	154790
16379	25426
16379	118966
16379	86748
16379	18126
16379	83967
16379	130002
16379	94285
16379	84508
16379	94667
16379	129122
16379	160336
16379	31033
16379	158936
16379	98021
16379	57935
16379	32480
16379	23818
16379	121337
16379	21329
16379	87120
16379	94827
16379	155154
16379	58291
16379	24310
16379	51895
16379	119492
16379	163382
16379	155499
16379	58933
16379	18682
16379	156809
16379	161474
16379	114714
16379	32018
16379	154169
16379	156216
16379	156908
16379	94544
16379	160467
16379	32399
16379	30884
16379	151461
16379	63667
16379	87149
16379	151393
16379	160620
16379	32511
16379	96248
16379	117306
16379	117209
16379	61664
16379	21213
16379	55637
16379	51286
16379	152663
16379	160969
16379	87993
16379	117879
16379	54478
16379	30208
16379	149692
16379	59814
16379	130676
16379	119313
16379	50022
16379	117316
16379	88992
16379	30561
16379	119055
16379	119849
16379	86984
16379	65131
16379	60445
16379	24739
16379	53755
16379	148308
16379	82923
16379	94707
16379	27694
16379	121097
16379	159743
16379	163140
16379	85976
16379	130822
16379	54039
16379	64371
16379	156251
16379	85674
16379	125616
16379	52631
16379	156075
16379	63469
16379	64809
16379	117990
16379	150199
16379	151175
16379	58715
16379	93590
16379	125198
16379	97698
16379	50692
16379	114974
16379	122309
16379	96422
16379	51462
16379	27343
16379	122895
16379	160990
16379	19009
16379	21684
16379	29329
16379	147955
16379	148561
16379	27759
16379	125957
16379	16786
16379	117984
16379	56177
16379	62853
16379	32440
16379	21251
16379	92783
16379	18639
16379	64192
16379	63619
16379	84295
16379	87780
16379	20736
16379	125524
16379	154551
16379	30217
16379	59622
16379	54664
16379	116292
16379	91210
16379	28080
16379	22099
16379	151630
16379	117857
16379	150466
16379	60118
16379	161611
16379	20263
16379	154548
16379	17512
16379	51423
16379	65098
16379	117705
16379	117630
16379	82293
16379	152795
16379	160283
16379	62954
16379	50000
16379	128662
16379	29336
16379	53607
16379	50983
16379	160565
16379	160964
16379	25974
16379	126909
16379	116549
16379	52135
16379	94746
16379	129229
16379	87410
16379	115060
16379	32393
16379	94791
16379	115860
16379	163783
16379	82411
16379	26635
16379	22071
16379	97229
16379	126874
16379	58703
16379	18836
16379	19698
16379	95321
16379	25382
16379	30084
16379	126237
16379	159343
16379	121736
16379	162340
16379	153804
16379	157294
16379	150043
16379	53256
16379	56899
16379	57808
16379	27964
16379	130511
16379	162506
16379	163161
16379	153308
16379	19411
16379	58905
16379	122041
16379	19281
16379	117006
16379	81924
16379	16624
16379	18279
16379	20189
16379	147744
16379	127288
16379	122231
16379	124728
16379	83465
16379	25935
16379	53657
16379	161551
16379	87172
16379	162056
16379	84075
16379	20262
16379	124442
16379	22184
16379	161891
16379	125194
16379	125502
16379	27625
16379	86637
16379	22175
16379	92009
16379	23987
16379	27143
16379	149217
16379	125289
16379	18275
16379	50978
16379	88099
16379	89342
16379	156928
16379	128913
16379	159902
16379	82679
16379	21673
16379	24624
16379	92500
16379	120395
16379	130252
16379	87230
16379	29719
16379	123617
16379	18226
16379	97781
16379	26402
16379	153541
16379	51202
16379	24539
16379	88062
16379	158737
16379	150990
16379	58721
16379	148014
16379	30956
16379	162730
16379	159531
16379	82050
16379	115587
16379	50700
16379	88103
16379	27096
16379	27733
16379	147908
16379	89821
16379	49208
16379	130806
16379	117557
16379	129301
16379	16727
16379	17472
16379	53970
16379	85161
16379	53980
16379	152071
16379	154826
16379	92790
16379	126169
16379	125470
16379	163489
16379	53720
16379	49317
16379	83795
16379	93750
16379	163655
16379	91366
16379	18924
16379	32552
16379	50405
16379	53370
16379	155169
16379	93601
16379	147524
16379	22041
16379	29465
16379	25821
16379	51539
114682	154551
114682	54481
114682	90439
114682	58311
114682	61840
114682	149591
114682	121815
114682	119372
114682	148196
114682	94791
114682	24782
114682	57153
114682	147574
114682	64648
114682	63927
114682	124568
114682	28296
114682	27616
49146	161293
49146	49654
81929	84419
81929	149329
81929	127020
81929	126453
81929	50980
81929	129140
81929	82190
81929	162675
81929	156522
81929	64782
81929	49712
81934	21213
81934	53980
81934	64762
81934	157911
81934	128864
81934	149789
81934	163298
49167	93531
16400	154840
147477	65131
81945	56035
81945	161962
81945	83691
81945	159531
81945	17933
81945	90769
81945	123751
81945	51819
81945	127997
81945	17418
81945	129837
81945	86504
81945	119783
81945	60535
81945	160779
81945	156277
114714	21197
114714	116063
114714	21352
114714	120804
114714	87149
114714	61161
114714	149217
114714	29329
114714	58129
114714	92500
114717	148301
114717	21469
114717	60618
114717	124328
114717	128655
114717	90309
114717	95073
16421	64241
16421	162374
16421	157881
16421	65131
16421	162132
16421	148301
16421	149929
16421	147955
16421	117067
16421	91304
16421	61527
16421	21352
16421	160449
16421	118410
16421	61062
16421	157272
16421	156749
16421	96406
16421	26086
16421	21684
16421	89433
16421	153406
16421	120504
16421	163676
16421	60990
16421	24656
16421	122083
16421	117984
81961	160716
114729	128864
49199	64241
49199	149336
49199	130006
49199	27783
49199	157693
49199	155640
49199	119443
49199	162482
49199	93108
49199	25799
49199	125686
49208	83691
49208	22887
49208	128864
49208	87120
49208	125336
49208	122680
49208	94343
49208	30334
49208	22041
49208	161450
49208	89971
49208	158936
49208	97177
49208	151080
49208	24743
49208	154871
49208	60689
49208	52658
49208	62786
49208	57260
49208	17588
49208	152394
49208	157911
49208	49765
49208	54622
49208	64371
49208	26573
49208	153788
49208	28557
49208	114890
49208	147548
49208	163004
49208	122153
49208	55863
49208	127763
49208	87095
49208	117557
49208	156075
49208	85604
49208	25088
49208	157007
49208	21213
49208	87237
49208	20736
49208	91040
49208	18598
49208	86834
49208	125585
49208	52631
49208	115200
49208	95921
49208	147784
49210	117234
49210	24310
49210	151944
49210	117705
49210	117630
49210	157059
49210	89821
49210	57059
49210	157881
49210	56035
49210	65131
49210	161886
49210	160440
49210	89020
49210	64815
49210	148301
49210	61808
49210	85207
49210	92695
49210	97047
49210	121838
49210	125445
49210	25732
49210	95719
49210	96718
49210	22099
49210	88431
49210	63740
49210	95431
49210	55377
49210	26980
49210	89799
49210	158415
49210	84295
49210	55272
49210	89017
49210	117857
49210	159592
49210	96285
49210	155560
49210	115860
49210	30375
49210	124119
49210	156176
49210	64643
49210	86637
49210	97391
49210	147698
49210	26058
49210	24552
49210	82028
49210	117737
49210	65015
49210	160321
49210	20059
49210	158982
49210	127844
49210	64762
81979	117234
81979	153763
81979	92598
81979	60834
81979	27017
81979	147690
81979	125445
81979	117666
81979	160377
81979	16459
81979	128864
81979	58715
81979	158415
81979	154959
81979	125585
147516	154422
147516	94989
16449	21810
16449	98051
114753	86637
49218	29420
49218	82833
49218	54868
49218	85277
49218	87371
147524	51716
147524	155129
147524	53189
147524	93537
147524	21668
147524	91784
49226	29782
49226	30954
16459	52246
147532	152394
147532	128864
81997	26968
81997	85224
81997	21428
81997	61136
81997	28603
81997	82751
81997	160242
81997	148889
81997	83750
81997	154410
81997	27923
81997	115549
81997	127810
81997	56778
81997	52791
81997	54949
81997	97155
81997	151456
81997	57953
81997	63217
81997	64733
81997	161558
81997	123280
81997	90447
49227	152394
81995	160964
81995	160001
81995	163009
81995	25732
81995	156251
81995	156086
81995	153376
81995	25935
81995	22736
81995	64177
81995	53909
81995	89017
81995	64878
81995	153579
81995	50793
114774	53634
114774	154246
114774	22887
114775	128864
16473	128864
16473	54358
49242	23323
147548	89821
147548	162374
147548	115200
147548	27447
147548	21213
147548	156075
147548	157911
147548	82379
147548	24743
147548	92790
147548	53461
147548	82833
147548	125336
147548	161611
147548	87095
147548	57871
147548	122680
147548	127625
147548	123617
147548	92885
147548	23216
147548	91637
147548	51895
147548	126874
147548	98004
147548	61055
147548	83671
147548	119694
147548	122409
147549	18889
16479	163004
16479	84113
16479	94179
147552	58399
147553	125445
147553	130510
147553	122064
147553	122410
82018	96202
82018	128864
114785	86372
114785	60834
114785	152394
114785	20152
114785	128864
114785	161450
114785	130006
114785	18598
114785	29420
82016	95505
82016	92525
82016	128046
82024	161461
82028	125445
82028	129382
82028	163184
82028	50568
82028	117857
82028	114974
82028	22399
82028	116335
82028	117737
82028	49328
82028	118674
82028	118075
82028	83215
82028	127238
49263	123100
49268	83691
49268	19813
147574	51508
147574	54481
147574	28522
147574	94791
147574	83310
147574	63927
147574	64648
147574	149591
147574	154856
49271	52818
49271	156163
49271	123598
49271	128864
49271	28326
16503	51084
16503	163652
16503	155451
16503	65016
16503	118908
16503	60825
16505	83691
16506	154729
16506	84133
147575	97209
147575	161296
147575	32304
114813	52148
16510	29420
147576	62022
49278	150052
82050	52148
114819	149780
114819	50978
114819	159774
114819	18153
114819	155499
114819	96891
114819	160973
114819	49654
114819	91548
114819	16501
114819	163347
114819	151091
114819	129022
114819	87963
82055	125198
49287	118334
49287	97934
49287	152990
114826	52818
114826	150052
114826	83691
114826	117557
114826	127687
114826	159805
49290	89299
49290	149547
49290	121327
49290	123617
82060	162086
82060	63704
49292	55113
82069	117234
82069	32261
82069	21352
82069	121450
82069	158200
82069	128594
82069	60508
82069	123477
82069	162222
147608	149780
147608	63499
147608	18598
49307	22887
49307	117857
49307	123648
49307	128815
49307	118021
82076	52818
82076	83691
82076	58272
82076	51096
147613	18310
147613	89738
147613	60834
147613	51508
147613	123580
147613	20674
147615	152833
114847	149336
82081	60130
147620	128544
147620	149801
147620	120602
49317	83691
49317	128864
49317	162086
147626	83640
147626	126578
147626	125445
114858	95070
114858	149780
114858	21074
114863	122395
49328	160982
49328	130060
49328	162374
49328	161886
49328	152394
49328	26861
49328	51698
49328	128913
49328	117098
49328	27724
49328	114890
49328	87422
49328	128864
49328	30601
49328	121524
49328	114974
49328	129301
49328	90164
49328	50405
49328	118123
49328	91637
49328	51895
49328	82861
49328	118674
82100	23195
147636	161962
147636	90654
147636	150765
147636	62994
114880	22037
114880	128620
114880	159531
114880	82688
114880	126860
49345	56042
49347	60130
49347	19442
16580	128864
82117	114983
82117	161193
147655	161962
147655	160440
114890	163692
114890	30601
114890	18598
114890	114974
114890	98004
114890	118674
114890	30626
114890	129755
114890	88103
49355	150948
49355	123165
16590	153956
16594	162579
16594	17103
82131	125585
16596	127425
147670	155617
49366	162374
49366	60834
49366	125709
49366	87251
49366	128864
147672	127763
114905	21213
114905	57260
114905	151399
114905	52523
114905	65477
16600	116413
16600	121146
16600	20136
147675	148301
147675	155092
147675	30408
147675	89528
147675	53925
147675	161296
147675	124324
147675	153786
147675	158014
147675	54906
147675	125585
147675	93608
147675	20528
147675	88665
147675	96883
147675	148395
147675	86637
16608	127908
114915	163462
82148	64179
114919	128864
147690	26453
147690	22887
147690	150801
147690	24283
147690	123165
49388	50734
16623	60130
16623	148861
16624	89299
16624	129755
147699	125198
147699	28153
147698	31683
147698	22795
82166	117984
147704	149929
147704	53904
147704	122684
147704	55272
147704	85088
147704	93586
147704	98051
147704	84113
147704	29916
147704	30375
147704	95558
147704	30954
147704	126887
49406	163772
49406	155324
49407	86748
49407	159531
49407	82861
147713	151944
147713	32593
147713	54304
147713	90506
147713	157156
16642	149801
16642	92983
16642	88049
147717	150948
147717	91040
147717	127090
114954	18836
114954	29552
114954	96956
114954	128090
114954	151214
114954	161446
114954	97618
114954	49850
82189	60130
82189	151214
82189	157007
82189	85753
82190	97296
82190	115200
82190	157465
82190	150353
82190	149623
82190	30601
82190	82861
82190	119475
82190	30334
82190	90496
82190	28071
82190	17406
49420	89020
49420	22887
49420	89618
49420	23195
49420	30288
49420	94343
49420	17670
49420	162553
16654	26226
16654	122041
16654	51642
16654	149102
16654	21582
16654	24801
16654	157272
16654	61582
16654	158764
16654	28879
16654	92855
16654	130339
16654	20508
16654	62386
114961	115159
114961	83967
114961	56042
114961	51895
114961	115200
114961	84793
114961	20736
114961	125585
114961	31319
114961	125524
114961	21701
114961	28185
49429	30954
49429	152223
82199	150432
82199	161867
82199	130599
16664	51236
82201	155201
82201	55986
82203	55986
16668	90587
16668	16871
16668	65043
114974	64241
114974	87608
114974	126578
114974	56042
114974	85302
114974	154929
114974	27724
114974	129229
114974	120575
114974	121524
114974	158567
114974	161891
114974	151618
114974	88416
114974	51895
114974	86137
114974	149789
114974	121290
114974	18598
114974	62954
114974	17738
114974	163298
114974	161933
114974	121206
114974	148091
114974	150351
114974	156144
114974	59745
114974	29782
114974	129053
147744	26453
147744	157491
147744	97099
16675	61578
82215	153236
114983	153591
114983	23195
114983	29329
114983	91040
114983	97346
114983	156479
114983	163298
114983	57698
114983	57260
114983	59419
114983	92131
114983	159467
147757	152394
16686	83691
16686	22887
16688	152394
16688	89299
114996	152394
115002	128864
115002	63927
49473	126307
147784	152394
147784	51508
147784	23195
147784	126726
147784	50000
147784	125524
147784	156087
147784	125585
147784	24866
147784	119768
147784	121657
147784	57942
147784	49765
147784	90587
147784	62786
16714	115545
16714	96034
49483	117654
115024	89631
115024	52649
115024	84993
115024	86725
16722	53402
82261	51508
82263	87608
82263	116941
82263	152394
82263	52298
82263	50978
82263	152837
82263	121450
82263	155261
82263	21587
82263	51909
147807	117209
115040	150948
115040	23195
115040	29420
115047	159592
115047	86504
115047	18784
16743	32155
16746	85604
16746	51508
16746	119529
16746	17933
16746	24283
16746	91790
115049	29814
115049	83691
147820	115159
147820	27625
147820	122342
147820	121936
147820	127629
147820	20158
147820	86574
147820	20644
147820	122430
147820	87333
16751	87149
16751	53146
16751	155171
16751	87354
49519	161498
49519	123154
49519	26354
16755	117234
16755	148700
16755	23461
16755	57493
16755	63469
16755	88456
16755	56424
16755	17668
16755	126207
16755	63740
16755	119492
16755	128864
16755	130815
16755	149874
16755	130200
16755	93622
16755	129916
16755	23246
16755	27694
16755	20806
16755	149732
16755	86948
82293	117557
82293	18170
82293	149217
82294	163140
147830	96202
147830	89021
147830	115635
147830	95313
147830	88239
115060	31928
115060	51508
115060	83691
115060	152795
115060	30288
115060	62853
115060	156749
115060	20276
16764	49575
16764	90587
16764	121657
49535	21213
49535	83012
49535	50980
49535	89971
49535	125336
49535	153786
49535	92885
49535	86439
49535	120425
49535	58833
49535	20138
49536	83691
49536	20508
49536	160716
49536	128864
49536	23542
16769	153591
16769	148301
16769	163161
16769	86074
16769	97987
16769	95431
16769	32245
16769	22615
16769	18802
16769	85088
16769	30257
82304	149780
82304	96891
82304	50544
16786	160982
16786	158908
16786	157059
16786	156809
16786	52818
16786	125198
16786	83848
16786	157881
16786	26453
16786	148301
16786	56827
16786	50019
16786	147955
16786	25732
16786	27625
16786	87247
16786	30257
16786	159592
16786	94343
16786	86074
16786	155499
16786	57602
16786	20357
16786	128815
16786	117996
16786	18802
16786	162064
16786	84305
16786	156901
16786	19342
16786	161994
16786	97934
82323	126894
82323	126775
115091	148301
49559	126726
49567	63178
49567	51916
115105	82663
115105	92794
115105	157007
16801	22887
16801	17933
16801	157272
16801	50591
16803	90654
16803	93210
147878	26386
147878	159838
147878	25020
49575	82996
49575	96352
49575	63178
49575	29782
49575	31644
49586	161886
49586	61527
49586	62396
49586	150813
49586	18598
49586	158415
49586	123648
49586	159304
115125	89650
115125	58272
115125	158212
16823	128616
16823	156698
49592	149935
49592	55292
82360	87371
49602	128864
49602	91040
49602	152394
49602	89299
49602	162374
49602	152940
147908	151944
147908	162374
147908	85581
147908	125417
147908	29329
147908	82861
147908	149217
147908	94791
147908	30334
147908	32480
147908	25380
147908	91922
49608	152394
49608	128864
49608	163601
82379	89821
82379	115200
82379	155181
82379	50251
82379	149293
82379	17537
82379	149598
82379	30408
82379	117061
82379	84793
82379	157911
82379	152508
82379	147977
82379	30601
82379	58251
82379	162717
82379	26573
82379	125585
82379	89971
82379	92885
82379	116789
82379	27604
82379	54366
82379	120103
82379	95477
82379	163740
82379	53146
82379	87095
82379	61055
82379	156407
82379	27908
82379	52637
82379	32304
82379	161930
82379	156216
82379	117984
49612	119783
82381	30243
82388	155822
147926	30735
115159	86757
115159	83691
115159	128864
115159	52658
115159	152394
115159	115200
115159	162374
115159	94343
115159	159985
115159	89944
115159	163298
115159	125585
115159	96202
115159	95325
115159	63400
115159	97584
115159	160308
115159	59419
115159	18598
115159	129022
115159	163009
115164	83691
16866	152394
16866	128864
16866	89618
16868	152394
147941	162374
147941	148301
147941	95860
147941	160740
147941	120575
147941	149780
147941	30601
147941	126874
147941	121782
147941	151091
147941	63178
147941	53146
147941	31583
16871	87608
82411	122895
82411	89821
82411	162374
82411	150948
82411	161474
82411	122711
82411	53370
82411	52631
82411	20736
82411	51698
82411	22174
82411	26079
82411	30257
82411	126453
82411	21213
82411	56826
82411	55272
82411	58551
82411	53720
82411	152429
82411	60413
82411	97075
82411	122782
82411	98004
82411	84617
82411	83089
82411	94285
82411	121369
82411	21893
82411	129020
82411	28748
82411	120425
82411	53402
82411	117061
82411	157911
82411	94830
82411	160819
82411	151636
82411	87808
82411	92790
82411	87826
82411	93929
82411	120103
82411	130314
82411	94538
82411	63580
82411	151317
82411	29704
82411	17688
82411	52117
82411	147977
82411	31545
82411	28001
82411	31361
82411	21152
82411	52135
82411	115318
147955	24310
147955	157059
147955	65131
147955	160964
147955	147960
147955	22887
147955	159592
147955	53657
147955	153376
147955	24270
147955	86504
147955	160615
147955	50099
147955	149610
147955	96226
147955	116678
49654	32440
49654	55863
49654	59419
49654	128478
49654	162154
49654	129407
49654	21684
49654	61915
49654	155499
49654	23729
49654	155201
49654	17242
49654	54883
49654	24866
49654	62703
49654	59090
49654	128309
49654	126844
49654	154980
49654	158477
49654	93920
49654	156216
49654	30323
49654	160366
49654	83083
49654	114241
49654	29361
49654	23626
49654	84672
49654	20972
147960	23577
147960	57059
147960	125198
147960	65131
147960	161886
147960	60834
147960	162858
147960	55272
147960	126935
147960	125709
147960	159592
147960	55936
147960	24541
147960	59691
147960	148301
147960	25732
147960	128433
147960	52523
147960	88103
147960	21199
147960	57910
147960	55298
147960	86074
147960	24656
147960	117857
147960	27625
147960	92552
147960	87494
16889	19622
16889	86504
16889	121984
16889	93033
49658	57491
49658	28522
49658	59088
49658	156698
49657	63632
49657	55272
49657	125445
49657	159774
49657	83323
49657	22932
49663	163004
49663	150813
49663	152190
49663	127904
49663	125585
49663	123617
115200	64241
115200	25623
115200	84419
115200	87608
115200	122895
115200	89821
115200	54354
115200	162374
115200	150948
115200	125336
115200	51895
115200	129621
115200	52658
115200	149598
115200	91637
115200	122680
115200	130496
115200	19245
115200	123617
115200	57871
115200	94518
115200	30334
115200	28769
115200	58251
115200	29686
115200	54194
115200	94195
115200	89055
115200	49685
115200	52028
115200	125585
115200	30601
115200	21213
115200	52631
115200	124932
115200	84134
115200	152508
115200	28557
115200	56826
115200	156075
115200	62707
115200	28476
115200	55451
115200	130432
115200	62403
115200	53770
115200	92790
115200	83012
115200	120536
115200	18657
115200	52298
115200	54543
115200	51698
115200	50978
115200	24539
115200	27447
115200	26999
115200	119053
115200	120103
115200	129373
115200	24442
115200	89212
115200	24743
115200	121252
115200	31264
115200	89971
115200	163387
115200	82861
115200	92885
115200	62363
115200	23216
115200	17688
115200	158936
115200	30013
115200	118601
115200	94538
115200	60286
115200	153786
115200	120026
115200	90903
115200	93160
115200	26079
115200	163455
115200	57453
115200	49765
115200	30571
115200	86439
115200	49806
115200	161611
115200	152808
115200	88787
115200	149329
115200	115680
115200	53840
115200	151108
115200	27604
115200	87095
115200	151232
115200	62954
115200	92730
115200	84793
115200	121862
115200	120090
115200	126874
115200	157911
115200	20158
115200	83671
115200	117984
115202	129301
115202	120112
147977	28128
147977	86372
147977	97296
147977	52631
147977	149329
147977	63760
147977	50251
147977	156075
147977	84793
147977	63455
147977	58251
147977	30601
147977	60707
147977	26573
147977	130432
147977	60298
147977	163740
147977	116789
147977	161930
147977	125524
147977	54366
147977	95477
147977	23216
147977	160407
147977	148920
147977	117984
16914	155092
16914	158936
16914	17687
16914	60298
49683	96202
147987	23461
147987	28228
147987	56035
147987	28326
147987	93586
147987	54222
147987	57491
147987	63927
147987	118565
147987	26453
147987	62853
147987	92500
147987	123100
147987	29916
147987	150964
147987	30985
147987	126597
147987	157190
147987	121815
147987	53904
147987	25515
147987	85832
147987	30954
147987	92847
147987	130900
147987	94463
147987	61599
147987	56899
147987	54408
147987	156844
147987	96027
147987	18889
147987	153246
147987	25908
147987	22258
147987	54694
147987	86504
49685	18836
49685	52298
147993	129373
147993	159683
147993	88765
147993	17792
49693	126307
49693	92914
82470	30375
82470	84295
82470	27036
82470	65072
49702	98196
49702	50876
16937	150948
16937	23195
115241	87097
115241	28546
115241	25751
115241	85277
115241	149610
115241	127394
115241	87371
115241	26544
148009	59321
148009	22071
148014	24310
148014	120397
49711	83691
49711	125445
49711	60130
49711	149336
49711	58021
49711	19442
49711	150801
49711	96354
49711	121512
49711	96652
49712	162374
49712	149780
49712	130828
49712	82861
49712	30334
49713	159259
49713	90769
115248	128864
115248	21988
115252	96202
115252	97177
115252	122573
49719	149433
115262	52526
115262	30971
115262	18246
115262	22002
115262	159434
115262	154500
115262	91040
115262	124442
115262	56323
115262	57548
115262	32547
115262	63275
115262	58387
115262	24256
115262	128536
16965	128864
16965	122129
82502	91922
49733	83691
49733	52148
115275	51508
16971	83691
148045	126295
148045	121580
148047	161962
148047	122019
148047	88564
148047	23144
148047	32311
148047	17694
148047	149028
16977	60030
16977	23967
16977	87605
115289	151861
115289	51919
82523	83691
82523	32413
82523	57595
82523	159531
82523	91420
82523	65319
82523	63580
115291	158117
49765	52631
49765	62707
49765	158980
49765	126726
49765	21213
49765	54622
49765	157911
49765	51895
49765	126874
82540	149123
82540	23195
82540	128864
17006	128864
17006	128180
17006	87079
17006	60786
148079	121486
148079	20263
148079	120536
148079	95092
148079	94508
148079	58083
148079	94723
148079	88564
148079	87758
148079	89618
148079	126225
148079	23790
148079	54547
148079	94410
148079	163430
148079	153083
148079	26146
49780	21596
115318	20391
148091	26968
148091	158404
148091	117061
148091	24743
148091	60707
148091	93608
148091	61055
17021	128864
17021	117858
82560	20391
17026	25979
17026	60130
17026	94856
17026	155027
17026	61110
17026	24293
17029	63469
17029	18220
17029	58543
17029	128929
17029	150077
17029	149591
17029	28943
17029	129267
17029	89275
17029	24596
17029	152793
82574	83191
148112	57364
148112	20391
17042	155304
17042	25706
17042	156554
17042	21810
17042	93784
17042	51840
17042	149500
115348	24876
115348	28793
82581	29562
82581	60494
82581	18270
49818	90826
49818	89119
148123	128864
148123	158415
148123	20391
148123	159531
49820	127470
148125	152394
148125	20303
148125	119668
148125	128864
148125	22887
148125	65098
148125	152692
148125	125592
148125	86725
148125	118190
148125	29080
115376	51426
148149	151944
148149	128864
148149	89618
148149	51508
148149	91040
148149	152394
148149	150801
148149	64762
148149	64371
148149	159882
148149	162553
17077	128864
49849	58021
49849	150801
49849	91147
49850	60130
82623	27852
17089	153591
17089	51536
17089	149335
17089	88510
17089	118425
17089	30958
17089	52052
82626	158018
82626	127844
17101	152394
17101	51508
17101	51044
17101	20152
17101	96718
17101	89240
17101	151498
17101	18387
17101	128864
17101	150801
17101	24283
17101	27747
17101	86152
17101	158496
17102	54868
82639	21810
49872	128624
49872	125502
115411	94010
49880	159886
49880	50405
49880	83429
49880	29725
49880	121337
115416	126894
115416	162553
115416	50754
115416	94343
115416	27028
115416	63889
115416	150358
17123	26453
17123	123648
148196	52818
148196	21026
148196	53904
148196	54481
148196	65471
148196	26814
148196	87762
148196	16501
148196	96885
148196	59090
148196	58311
148196	18153
148196	96891
148196	55292
148196	92385
148196	121815
82662	61585
82662	60200
82662	97987
115431	157881
115431	51508
115431	20923
115431	56387
115431	159531
115431	118334
115431	30954
115431	95719
82663	95127
82663	124337
82663	83691
82663	95934
82663	119849
82663	64844
82663	25708
82663	91527
82663	118565
82663	162365
82663	159902
82663	30571
82663	55419
82663	152793
82663	61262
82663	126062
82663	85082
82663	129202
82663	94859
82663	32735
82663	116126
115436	96202
115436	53297
17133	160001
17133	53009
17133	126453
17133	156075
17133	50978
17133	24442
17133	155209
17133	117061
17133	125494
17133	96088
17133	50405
17133	94538
17133	21152
17133	64100
17133	83089
17133	163740
17133	86637
17133	156144
17133	121782
17133	160366
17133	21409
82674	125445
82674	60130
82674	19442
82674	27205
49911	25364
82679	60834
82679	22887
82679	19307
82679	149440
17145	125502
17145	153864
17145	126225
49914	24758
49914	161473
49914	156013
82688	118410
82688	22399
82688	130859
82688	18373
148226	163757
115458	157088
115460	128864
115460	150801
115460	17933
115460	58833
115460	23246
115464	87386
115464	26258
115464	17394
115464	120069
148235	151107
148235	28245
115468	161936
115468	150801
115468	57871
49934	32413
82702	51508
82702	126540
82702	56824
148245	65131
49942	21213
49942	91636
